7.5486,-0.1264,1.2508,9.666,-4.0686
7.3726,6.2663,-3.3426,10.8574,-3.2821
7.1308,-1.1717,1.8532,10.494,-6.3991
1.0837,-3.7733,-7.1972,-0.7855,8.2975
0.5345,-6.0623,-6.3303,-1.3032,10.3223
1.9566,-2.9224,-7.724,0.2855,8.5591
3.9112,-0.3994,-0.5394,7.9176,-5.2959
1.7968,-1.7077,-0.9767,-9.8749,-7.0162
3.0114,-2.4852,-3.0074,-8.8892,-9.9471
8.0801,4.8445,-5.0932,11.2843,-4.3968
7.9634,5.2762,-4.7498,9.4369,-5.2388
1.2418,-2.2539,-4.2633,-7.8129,-9.3997
7.8825,5.327,-4.3253,10.8699,-2.4702
2.4162,-0.9263,-1.9436,-7.2588,-7.5479
1.702,-2.015,-3.002,-8.2108,-8.9923
0.6611,-4.3665,-8.7255,1.0757,8.5613
6.0557,1.495,1.7428,9.1244,-7.4648
6.5233,-0.5428,1.2223,9.8663,-6.9648
0.1918,-3.5244,-7.7594,-0.3062,9.0111
4.8952,1.8679,0.388,9.1679,-8.205
3.9191,-1.7766,2.9091,9.6117,-6.2532
4.9024,-1.4823,-0.1159,8.663,-5.6161
7.5947,4.3419,-5.8149,11.0317,-3.751
7.1044,5.4746,-3.5714,10.6825,-3.3792
6.282,-0.9457,1.8029,8.7561,-6.0227
9.0728,5.0572,-3.6268,10.6547,-6.1472
0.7363,1.4064,-2.607,-9.8934,-8.0284
1.0529,-6.0673,-6.7585,1.226,9.4047
1.8482,-0.7978,-2.6653,-8.3655,-8.0642
1.6892,-0.1532,-1.8274,-6.7281,-6.5459
0.362,-0.2515,-1.9954,-7.4825,-10.0079
-0.3338,-5.2444,-9.0232,0.6514,9.6357
8.453,3.3302,-4.4837,10.9828,-5.1616
0.0035,-4.9747,-7.6802,-2.1784,9.4322
-1.0166,-4.9467,-6.8714,-0.895,9.391
-0.5608,-5.3744,-8.2779,-0.6506,6.5821
1.4337,-1.5025,-3.7119,-8.783,-7.9974
1.376,-1.2377,-1.4084,-8.3237,-10.1534
0.2056,-4.4135,-9.7814,0.4966,8.7812
8.0108,5.5892,-4.5127,8.9886,-5.5829
2.1363,0.3003,-4.2952,-10.1647,-8.1115
6.4076,-0.2519,0.8308,9.6715,-6.0006
-0.1182,-0.7242,-2.2006,-9.2986,-8.5245
9.2736,4.9906,-6.2817,10.0919,-4.6678
-0.097,-5.3454,-8.038,0.6854,9.4138
-1.8328,-3.838,-7.5497,-1.0273,7.7444
8.0521,3.5642,-5.3848,10.9995,-3.5278
8.0267,6.9828,-2.689,9.6586,-5.2792
-0.582,-4.4671,-8.1266,0.3447,8.1164
4.2344,-0.2514,-1.334,11.7695,-8.6302
1.2085,-5.9457,-8.4887,-0.4595,9.6245
8.5974,4.1523,-5.419,9.3267,-4.6267
-0.2561,-4.3103,-7.2008,-1.1394,8.4759
0.9459,-1.9361,-2.9089,-8.2504,-7.5568
9.0836,5.3675,-5.6239,9.7925,-3.8922
-1.2524,-5.0091,-9.402,0.5958,7.616
1.094,1.2878,-4.3756,-8.9985,-8.9536
0.5468,-0.4027,-2.6339,-7.4231,-6.2137
0.9629,0.9129,-3.9095,-8.4042,-9.0846
2.5175,-1.9008,-2.8738,-8.5894,-9.0361
5.9755,0.2709,0.7522,8.9755,-5.7555
-0.6095,-1.6853,-3.6273,-8.0785,-9.3988
6.6126,-1.2898,1.1344,10.3984,-5.0837
0.3401,-5.5432,-7.9933,1.5301,8.87
1.9952,-0.9313,-1.2997,-7.7097,-8.6803
0.2296,-6.161,-6.5464,0.2013,7.762
-1.1407,-3.0646,-7.145,-0.4484,8.8481
5.3912,-1.2356,1.5713,10.0217,-5.3476
1.6532,-1.2965,-3.4784,-7.9191,-9.7576
10.3474,5.9863,-3.7057,7.7013,-5.0235
9.5383,4.1194,-4.3817,9.8654,-3.7714
-2.0184,-5.2138,-8.2675,-0.743,8.4161
2.0539,-1.5122,-3.9927,-7.5038,-8.2349
7.564,4.1854,-4.897,9.6896,-4.1376
-0.3773,-3.8923,-6.2713,1.0027,9.1789
5.6393,0.5555,0.7228,8.8562,-6.1698
-0.7701,-5.0226,-6.442,0.5731,10.0396
6.69,0.9355,1.5057,10.0126,-6.0635
5.3779,0.4933,-0.4167,10.6783,-4.8651
0.0065,-0.1146,-3.6962,-9.3296,-7.8385
6.1816,-0.2732,-0.472,8.6891,-7.3448
8.1831,5.9209,-5.7023,10.3077,-5.7014
1.8044,0.1479,-1.2078,-9.5053,-8.7782
1.0832,-5.3378,-7.6546,-0.7849,6.7179
0.4697,-5.4004,-6.6229,-2.2439,8.5158
6.7075,5.0125,-3.3539,11.1659,-3.6104
7.2026,3.4659,-4.03,9.0706,-4.6374
1.3699,-1.7375,-2.5972,-10.4283,-8.111
6.8775,-0.2941,-0.6512,10.0494,-5.7016
0.4959,-6.0226,-8.8668,-0.2093,9.1051
-1.2929,-4.2802,-9.4057,0.0993,8.1201
-0.1564,-3.6175,-8.1984,-0.9716,8.0488
-2.2531,-3.7673,-7.966,-0.5426,7.3825
0.6484,-1.8152,-2.2216,-8.009,-7.7774
8.7302,2.9758,-4.4934,9.901,-4.9382
6.1943,0.3388,3.3028,10.2464,-8.0208
8.5959,4.8125,-5.0815,11.45,-5.6981
2.2108,-0.0777,-3.4277,-8.0537,-7.4478
5.0986,-2.8456,2.0085,9.1289,-7.5138
3.7369,1.0325,0.7427,7.4652,-6.4115
10.0055,4.8159,-4.436,9.9858,-4.6326
2.021,-0.9764,-3.3675,-8.627,-7.6912
1.9109,-2.2444,-4.3466,-8.5894,-7.8446
0.2257,-4.2245,-7.1083,1.1616,10.1923
1.9325,-0.2352,-2.5602,-8.5904,-6.5858
-0.7185,-7.1686,-6.7311,-0.4112,8.0484
1.0054,-0.6049,-2.0333,-8.6824,-8.646
-2.3849,-7.0824,-9.9584,-1.2109,6.6013
6.1441,-1.7968,-1.3052,11.8143,-5.1169
0.4844,-2.2186,-2.5927,-8.564,-9.1411
5.492,-1.3875,3.2672,9.5875,-5.2612
9.9567,4.8038,-5.8268,11.1419,-3.9199
7.6612,4.3198,-3.9898,10.2688,-3.5637
5.5845,-1.2503,1.212,10.6536,-6.4393
1.0488,0.6801,-1.9888,-7.9844,-7.4819
9.9284,5.656,-5.3549,9.4018,-3.3664
9.5918,4.5281,-3.6592,7.0372,-5.536
0.8952,-4.2132,-7.2488,-0.3475,7.197
1.8692,-0.475,-2.9677,-10.1983,-9.1794
8.1834,4.2563,-4.1602,10.2434,-5.2506
6.2265,-0.2767,1.1126,8.7421,-5.6068
6.374,-0.5328,1.447,8.4184,-6.5974
1.2733,-3.2359,-2.7988,-9.5961,-8.951
0.2001,-4.6009,-6.0974,1.337,9.2856
7.6658,-0.6174,1.3702,8.8059,-4.6931
2.1956,-2.7455,-3.0354,-9.1823,-8.8653
0.2733,-5.9334,-8.2265,-1.3448,9.313
7.6022,4.9654,-2.5896,9.7244,-2.6327
8.3798,4.7294,-3.1341,12.4359,-4.8779
5.8182,-0.023,1.0965,10.463,-5.4334
0.498,-1.6301,-4.8081,-9.226,-8.6532
7.9083,3.8362,-3.3196,8.9146,-2.7535
9.005,4.0309,-5.2633,10.5083,-4.5679
5.736,0.0196,0.9719,9.842,-7.2529
1.4261,-1.5341,-2.1717,-9.3836,-10.6222
3.2574,-1.4961,-2.9385,-8.276,-8.5897
5.9713,-1.3907,-0.4437,11.3411,-8.0
5.4336,-0.4754,1.1369,10.6296,-5.5334
0.4192,-1.8342,-4.3751,-7.5908,-8.7316
7.8383,3.3152,-4.3109,8.7855,-4.5107
1.5734,-2.0173,-2.731,-7.8402,-9.2632
10.5258,3.1389,-4.1117,8.7503,-1.6832
8.6372,4.911,-3.8586,9.698,-5.4948
6.1407,-0.9647,1.2064,9.3539,-5.1822
0.5714,-4.1932,-10.0984,-1.0505,8.6412
0.8873,-2.1574,-2.845,-9.2439,-8.0878
10.3196,3.5731,-3.6202,9.9805,-5.8687
1.0195,-2.5197,-1.5361,-9.0616,-8.9149
8.5858,4.6632,-4.5879,9.075,-3.4394
2.7943,-0.5265,-3.063,-9.4078,-9.6532
2.3312,-1.8411,-3.4136,-10.1679,-9.0302
2.0893,-6.6888,-7.6411,-0.8296,9.8658
1.4481,-2.7589,-2.2811,-9.6292,-8.4768
5.0418,-1.9245,0.8748,10.3258,-5.911
8.5762,4.2351,-3.7632,8.9445,-2.2032
0.6387,-1.8149,-0.9691,-9.5332,-9.2812
1.1283,-2.0804,-2.2216,-10.5138,-10.7403
-0.5816,-5.0241,-9.9932,0.3678,9.3528
0.2051,-4.7566,-6.9071,-2.7727,9.5853
1.6242,-4.4926,-8.6215,1.1676,9.9868
0.2476,-4.2766,-8.9154,1.349,7.7579
-2.5167,-5.818,-9.184,-0.2293,9.677
-0.4662,-6.6649,-8.0674,-1.7787,9.8934
0.51,0.4559,-2.3075,-8.195,-8.3251
-0.1693,-5.1013,-8.029,-0.7894,8.3182
0.3523,-4.4539,-6.1072,-1.382,6.6499
5.4168,-2.6285,1.3833,9.4707,-6.7557
5.9341,0.1883,2.0686,8.2368,-7.7038
6.2135,-0.6345,0.8147,10.5249,-7.7827
6.0498,-0.3308,0.3819,8.6589,-4.3754
7.9511,1.5521,-4.2941,10.3362,-4.9491
1.6763,-5.0463,-6.5522,-0.6296,7.0327
9.4742,5.8602,-3.3186,9.0211,-3.6417
0.1213,-1.1731,-1.7769,-11.0384,-8.3252
-0.471,-5.0369,-9.1472,0.8364,6.6916
-0.4728,-1.9254,-1.1972,-10.8724,-8.4902
0.8463,-3.303,-3.3682,-8.1974,-8.3039
9.384,4.4533,-4.4979,8.7267,-4.8975
6.1425,-0.6117,1.3975,8.7997,-8.3943
0.6497,-5.3617,-7.5113,0.6774,8.5884
-0.4251,-0.4991,-2.4178,-8.195,-8.2274
6.3386,0.1511,-1.4701,12.1461,-5.0837
2.4764,-1.7618,-3.8611,-9.6427,-8.7072
9.1471,3.7385,-3.9343,11.1209,-4.2532
5.7069,-0.3785,0.3479,9.627,-5.8925
-1.7064,-6.4975,-8.3497,0.1227,9.056
10.1856,4.8873,-3.6774,11.9606,-4.9499
1.8414,-2.0895,-3.0617,-6.8337,-7.5023
7.1838,6.2758,-4.5864,10.8214,-2.4051
0.5185,-1.4508,-3.4053,-10.6736,-9.6105
-0.4212,-4.0645,-8.4847,-0.7475,8.9323
9.8835,5.0271,-5.759,7.4825,-3.912
-0.1609,-2.6925,-1.3671,-9.6625,-8.1129
1.7335,-1.5649,-2.3449,-7.3429,-8.7688
7.3589,1.8926,1.4914,9.2264,-5.9686
0.6628,-0.5857,-2.3165,-8.4008,-8.4815
-1.2716,-4.5447,-5.9309,-0.9973,8.1538
-0.1061,-2.7605,-7.2941,0.0179,8.0285
0.1112,-3.8965,-7.4663,0.1559,7.5572
7.3751,-0.178,-0.3729,9.7307,-5.6883
-0.6804,-6.0506,-8.6845,-0.0635,7.8561
9.7018,3.5598,-3.7256,10.2776,-4.5867
5.4185,0.4423,0.572,9.989,-7.0165
7.6287,0.0455,0.7634,8.9796,-5.2417
9.1817,4.7392,-3.8845,10.3666,-4.2281
6.9124,1.065,1.8473,9.7032,-7.0429
1.0395,-5.2531,-8.8618,1.1826,7.7608
-0.0235,-1.3098,-1.9354,-5.8122,-9.3506
0.1013,-2.4516,-4.8838,-8.0319,-7.4505
2.0758,0.5366,-2.2545,-8.8594,-9.5032
1.3128,-6.5656,-8.3329,0.6276,8.6331
7.6934,-1.0686,2.0022,9.483,-7.1163
10.3938,4.8936,-3.1873,10.9226,-4.4771
0.6913,-5.0299,-8.6572,-0.5445,7.4443
1.5759,-0.12,-3.2466,-5.8044,-8.6891
2.4208,-3.767,-6.6329,0.9166,5.6959
5.0643,-0.012,-0.533,8.8917,-4.3736
-2.3935,-4.6396,-5.7257,0.2391,8.45
1.7015,-1.5534,-1.7017,-7.0004,-8.102
0.39,-1.9641,-1.7959,-7.341,-10.0736
-1.1098,-6.2858,-7.2271,1.6463,9.0099
0.2287,-4.9204,-8.9169,0.8798,7.8091
7.4031,-1.4977,0.5504,8.1139,-7.4887
8.4892,5.5443,-4.3746,8.4863,-4.3447
10.1223,3.753,-4.5859,10.3419,-4.4741
7.0233,0.6481,0.1017,11.2344,-5.6301
0.8787,-5.6774,-9.7638,1.5045,8.5313
6.0261,-1.3467,0.5406,8.1438,-6.0312
6.6295,0.6684,0.9204,10.2891,-6.3353
6.7762,-1.3172,1.7119,9.4099,-5.816
5.4632,-0.6303,2.903,9.1935,-6.5242
6.2256,-0.8369,0.6191,10.4964,-5.2781
-0.9703,-1.5141,-3.1611,-8.1265,-8.3544
7.5241,5.9883,-4.3743,9.1563,-3.3273
10.1023,5.7485,-3.5511,9.5678,-3.3961
8.3597,4.1255,-4.4291,10.2306,-3.133
8.4504,5.7311,-5.3402,9.5653,-4.8888
0.768,-6.0876,-7.1765,0.662,8.8424
8.6943,5.7778,-3.2773,8.3727,-6.3865
8.4327,4.6569,-4.5421,8.5098,-4.2436
6.383,-0.8643,0.3872,9.3073,-4.6841
-1.5918,-6.0966,-7.1785,-1.29,9.3765
1.7408,-2.062,-1.2674,-8.2539,-9.9258
0.6381,-4.0209,-8.2185,0.0411,7.8979
-0.4418,-3.9746,-8.7252,-0.4702,8.124
1.0867,-1.1981,-1.8722,-7.4043,-6.2544
2.9942,-2.3517,-3.3202,-8.7594,-8.4952
5.3433,0.082,1.8558,9.183,-5.0903
5.9783,-1.1274,2.3187,8.6718,-6.6822
-0.4862,-1.3806,-3.1542,-8.8262,-10.1632
1.2335,-1.2329,-2.0591,-8.0846,-10.0475
0.8954,-5.2951,-8.8708,0.3047,6.5107
2.481,-2.6652,-1.5591,-8.3462,-8.4514
8.0683,3.7292,-2.6203,10.0678,-4.929
7.9203,3.9572,-4.6325,11.5249,-3.7256
0.416,-1.4193,-3.3323,-8.4433,-8.7871
5.6818,-1.5799,2.8799,8.8047,-5.2251
5.1078,0.8264,1.7809,9.5793,-5.2955
7.7904,5.4236,-4.3465,8.5154,-3.9404
6.3127,-0.6068,1.5442,8.1424,-7.2993
0.1922,-3.5682,-6.1106,0.591,7.866
0.58,-5.7342,-8.2119,-0.6727,8.401
9.0072,3.6766,-3.2087,10.8053,-4.2641
0.8727,-5.6959,-7.7031,-1.3272,7.0611
4.7746,0.6205,1.7064,9.912,-5.3604
2.8085,-3.5305,-3.0944,-8.5507,-9.9145
1.5396,-0.8162,-1.9738,-8.7142,-7.4513
0.7265,-1.0706,-2.1078,-6.9087,-9.0599
0.2955,-1.8648,-2.7263,-7.7358,-8.9056
5.0912,-0.9785,0.5336,9.7296,-6.2058
0.4801,-1.5786,-2.8394,-6.1785,-8.436
6.8858,0.4631,1.3618,10.5683,-5.0431
-0.1468,-1.8672,-2.4929,-9.4852,-8.2145
7.1314,5.1386,-3.3169,9.4693,-5.4308
-0.4586,-1.5054,-0.838,-7.3049,-7.1835
9.2524,6.4962,-4.4876,11.1123,-4.3941
0.7379,-4.7287,-6.3013,-1.5026,7.6521
-0.0152,-2.64,-3.1188,-9.643,-8.685
0.7509,-6.2198,-8.4047,-1.243,9.6524
4.9919,-1.1343,0.9209,8.6906,-6.9733
6.475,0.4074,0.7589,8.5248,-6.7025
9.5068,5.5446,-3.4894,8.9765,-4.5338
0.275,-3.1213,-6.6566,-0.4724,8.9548
8.3972,4.7212,-2.7135,10.832,-4.9505
0.1359,-4.3474,-7.8334,1.053,7.6109
9.0738,4.1209,-3.9341,10.4482,-4.7935
6.0422,-1.6914,1.4565,8.5617,-6.7884
9.1515,5.4378,-4.3503,11.4127,-4.0868
1.7899,-2.3876,-2.7591,-7.524,-8.9776
4.8339,-0.8044,2.1356,8.4842,-7.2705
9.2364,4.2646,-4.153,10.7582,-3.8789
6.7857,-1.2745,2.7991,9.3833,-6.0437
2.6024,-2.1382,-3.4242,-8.0042,-9.0575
8.6466,4.5447,-4.3153,8.9954,-4.6034
5.4502,1.266,0.4725,10.4292,-6.9789
0.9726,0.1268,-2.7393,-7.7242,-8.4721
1.6644,-1.0638,-4.7609,-9.2195,-9.9387
2.1463,-1.2753,-3.4345,-9.0664,-7.8008
-0.7825,-4.8763,-8.1071,2.7979,8.192
-0.2118,-3.1204,-7.7794,0.7117,9.2793
1.3667,-1.7258,-2.9725,-7.0928,-7.5728
0.2921,-1.9605,-0.1571,-8.2374,-10.2026
6.4125,1.1456,1.0618,8.4212,-5.9294
3.3653,-1.2573,-2.4873,-7.9123,-8.2064
0.0052,-6.8332,-8.3544,1.017,9.1343
1.293,-1.2807,-2.7781,-8.275,-8.4739
8.0313,5.7204,-4.0726,11.2442,-2.0852
10.432,6.2247,-1.7167,10.451,-4.9163
7.5359,5.3946,-3.8718,10.635,-3.4184
0.3503,-0.963,-2.884,-8.6065,-8.4014
6.7555,-0.3765,1.8222,7.9952,-5.5884
5.6089,2.1707,0.0139,11.3533,-6.9833
2.3248,-2.1298,-3.1693,-9.0527,-7.3901
8.1779,4.0569,-4.2657,9.2631,-4.6744
1.7477,-1.7814,-1.9315,-10.7618,-9.0699
6.7234,-0.5519,0.7201,11.0322,-5.6916
9.3283,4.8268,-3.6123,10.679,-4.7394
1.1273,-2.5224,-1.7412,-7.7213,-8.2458
8.0279,3.5145,-4.8742,10.8966,-5.3968
6.219,-0.1872,1.7476,9.2599,-6.9973
1.085,-1.9542,-2.4417,-6.3414,-9.9059
4.8649,-0.9237,1.1385,9.5058,-6.6524
0.4382,-1.1598,-0.669,-6.9499,-9.2488
9.2336,7.109,-6.4316,9.4886,-3.6022
-0.177,-4.2267,-8.1789,-0.8921,6.7859
1.477,-1.6364,-1.531,-6.9908,-8.3133
0.1851,-4.2047,-9.657,-0.0791,7.783
6.153,-0.756,1.2493,10.0969,-5.9033
9.0245,4.0113,-4.5234,8.4648,-5.985
1.3807,-1.2757,-2.7808,-7.4036,-7.5973
6.0382,-1.5679,0.9445,8.2343,-5.6996
-0.0749,-0.9376,-2.3618,-9.0153,-10.421
5.978,0.3078,1.4614,9.9104,-4.8967
0.9341,-0.3554,-2.6467,-9.3872,-8.8642
-0.4406,-4.984,-9.5483,1.5635,8.6816
-0.135,-6.0338,-7.7326,-0.667,8.48
8.9918,2.6115,-2.4251,10.9998,-4.4086
8.8791,2.6829,-4.715,10.1468,-3.9335
1.2953,-1.2255,-1.8841,-8.4746,-9.2668
-0.8358,-4.3934,-6.9822,-1.9941,9.105
0.2629,-4.2761,-9.1486,-0.8345,9.0641
0.1513,-5.4011,-6.5974,0.2587,7.9911
8.6107,6.1467,-4.9921,10.7102,-3.8511
-0.6818,-7.4012,-9.36,1.1677,7.652
2.1664,-1.2007,-1.8105,-8.8473,-8.8918
1.5725,-5.4968,-9.3439,0.2628,9.8618
0.7541,-4.5424,-8.6789,-0.2038,8.1821
6.3219,-1.185,3.0801,8.8134,-3.774
-0.2103,-5.8889,-8.082,-2.3502,7.665
2.4212,-1.8896,-2.6898,-8.9195,-9.644
8.5593,4.3774,-3.9283,10.1654,-2.9935
1.1496,-4.6102,-6.5262,1.2078,7.1191
0.2433,-4.3609,-8.6101,-0.6486,10.2731
-2.3682,-7.3141,-7.9597,-0.4729,7.3044
0.2432,-1.4499,-2.9186,-8.5898,-9.2551
8.4826,5.55,-6.0264,9.0858,-5.2441
2.6773,-0.8788,-2.0916,-8.3617,-8.2655
-0.5529,-5.2544,-7.9563,1.169,8.0415
5.6802,-0.4898,0.5064,9.2643,-6.1176
0.045,-4.2995,-8.2106,-0.2897,7.6625
7.5863,4.7458,-5.288,10.3444,-3.3077
-0.834,-4.5207,-7.7559,-0.2427,8.9532
2.9649,-0.8818,-2.5325,-8.0073,-7.9877
-2.446,-4.1695,-8.3594,0.3341,7.772
-0.4697,-6.9881,-9.2,0.6246,7.7154
0.1626,-2.4039,-3.2882,-8.9936,-9.791
6.0458,0.143,0.9885,11.957,-4.87
3.3589,-1.296,-3.1034,-8.327,-8.0803
5.9928,1.5108,3.1599,10.1397,-6.1239
-1.2425,-6.4884,-9.5791,0.8802,7.7623
6.3655,-0.3859,2.3236,10.3751,-5.9745
-0.6675,-5.1083,-7.8664,0.7585,9.3728
9.6352,4.2538,-4.2473,9.3525,-3.1596
6.1805,-1.2478,2.6937,12.3464,-6.7888
8.5852,4.7277,-4.1069,10.0427,-4.0814
5.3052,0.2693,1.4225,10.2139,-5.4433
0.1746,-3.5291,-6.8943,0.0336,9.3996
-0.2662,-0.7789,-3.4979,-6.6521,-7.5812
5.0109,-0.621,1.6264,9.46,-5.788
0.3701,-5.2087,-7.8059,-1.1134,9.0623
2.0605,-6.4568,-9.002,-1.2988,7.5728
7.7827,-1.2626,1.6462,8.3588,-6.6011
7.5101,5.1389,-3.4229,10.717,-3.3035
0.3571,-3.7737,-8.8669,0.4499,8.2665
4.3344,0.3078,1.9268,8.6252,-7.838
8.0077,2.405,-3.6333,9.0652,-2.5322
1.7613,-0.7018,-3.5141,-6.7164,-7.8559
6.6019,-1.0482,2.275,10.1003,-5.9061
-1.337,-3.7719,-8.2867,-1.3909,7.3653
0.1611,-0.2409,-3.4314,-7.6467,-8.7639
8.21,4.8612,-3.4292,10.0071,-2.6612
9.2053,5.5071,-4.388,9.4058,-2.17
1.4697,-1.4742,-4.1577,-8.3307,-9.9746
9.159,4.7491,-5.3518,10.2977,-2.6809
6.5734,-0.0637,-0.4332,11.3439,-5.6537
9.7516,4.9283,-3.9402,12.4786,-5.3222
2.6381,-1.2548,-1.168,-7.9838,-8.2252
5.884,0.1309,-0.6523,9.2145,-7.2723
7.1046,2.9553,-4.2504,10.8768,-4.7027
6.352,-1.462,1.8931,9.6931,-6.6093
8.9325,3.923,-5.7679,10.8552,-5.6702
5.3239,-1.6153,0.6034,7.8,-4.1329
8.6881,4.7372,-4.1436,10.4878,-3.8109
5.5651,-0.5556,-1.0721,9.278,-6.9018
8.1349,-0.2507,1.1629,9.7997,-7.206
-0.7531,-5.3726,-7.9805,-0.5438,7.5702
-0.362,-4.4616,-6.7653,-1.8973,8.1645
-1.5784,-5.4876,-6.6359,0.9576,7.5978
8.4916,4.3521,-5.659,9.213,-4.0273
-0.4936,-6.6785,-6.5402,-1.3574,7.7411
8.9971,3.5078,-3.9452,9.1531,-6.5629
1.882,-0.9545,-2.3218,-6.915,-8.5033
9.449,5.3863,-4.7637,10.6352,-3.4593
0.0687,-4.4304,-9.6433,-0.6095,8.2784
0.3691,-5.9663,-6.7673,-0.928,8.8352
9.698,4.6966,-5.641,10.696,-4.3559
-1.2124,-4.7649,-7.4159,1.0614,7.3748
0.222,-1.1201,-2.1556,-9.7311,-8.9716
8.6081,5.0904,-5.2683,9.9109,-3.2922
1.0891,-3.2467,-8.068,0.0458,8.5924
7.5542,5.0357,-6.5243,9.7057,-3.699
-2.0206,-6.6744,-8.7518,-0.4326,7.3331
-0.5572,-5.882,-7.0125,-0.2586,6.646
6.8927,2.8939,-3.2253,8.3697,-4.2103
5.5304,1.7434,3.4735,9.0631,-6.9706
5.6152,-1.131,0.491,11.2229,-6.6359
0.6932,-0.1297,-5.1745,-8.8026,-8.0192
0.6503,-1.9406,-2.3519,-7.8861,-8.401
0.574,-4.9443,-8.4565,-1.0425,8.7465
2.2603,0.3657,-3.2553,-8.3632,-9.6753
-0.6865,-5.1448,-8.4715,0.2784,8.102
6.1523,1.1225,0.6199,7.6704,-6.851
0.5997,-0.8901,-2.2118,-7.7113,-8.1851
1.3998,-1.0349,-1.7312,-8.7601,-9.5932
1.3882,-0.032,-1.7294,-7.8803,-10.3898
0.3925,-3.4815,-9.6798,-0.0303,7.468
9.1165,5.3554,-4.036,8.8324,-3.4946
2.5162,-0.9371,-4.0571,-8.3199,-8.8862
6.3846,-1.4515,0.7689,8.4646,-6.4857
-1.9556,-5.4431,-6.9128,-0.7113,6.9702
6.2512,4.6008,-4.5618,10.8572,-5.4211
7.1357,-1.5886,0.8097,9.1584,-6.4376
7.7648,5.7872,-3.8438,10.4668,-4.719
7.8226,4.745,-5.7495,10.8637,-6.4167
2.2818,-1.2902,-4.0562,-8.8842,-9.9825
1.2781,-5.6403,-8.3006,-0.1084,9.2689
6.2693,1.272,1.3171,9.1029,-5.771
0.0046,-4.7732,-7.3408,-0.4112,8.6725
2.5365,-2.2111,-3.6976,-10.0323,-7.3456
7.9911,4.2623,-3.5438,10.7227,-5.6457
9.3054,6.1216,-3.2718,9.1685,-4.7093
9.3812,3.6946,-4.397,9.1698,-3.7624
5.461,-0.9084,1.8581,10.6788,-5.7851
6.9403,4.5188,-4.2416,9.8784,-4.2539
7.8583,5.6297,-5.8275,12.0511,-1.998
-0.032,-5.9713,-6.7341,-1.8224,6.872
6.0178,-0.3132,3.1805,9.8062,-8.1974
0.5073,-3.204,-8.1905,1.2204,8.0065
6.902,-0.0963,1.9019,9.3422,-6.8122
1.1579,-0.0218,-3.0947,-8.3927,-9.3442
-0.2989,-5.5703,-7.5815,0.2288,7.2079
6.7622,-0.5723,0.4475,9.0368,-7.623
-0.9908,-4.9748,-6.4571,-1.9338,8.7694
6.8419,-0.8319,2.3864,10.131,-6.1268
1.5206,-1.3746,-1.3896,-8.6217,-9.0286
0.3964,-1.7902,-1.8656,-6.8133,-9.0124
-2.1988,-3.4242,-8.1988,0.0815,7.2898
-0.7281,-4.3112,-8.3325,-0.3009,7.5848
7.57,4.2685,-3.908,10.1833,-2.7431
8.0103,5.837,-2.4683,9.3779,-3.9979
-0.9903,-5.2959,-6.3698,-1.3381,6.4324
0.6998,-6.095,-5.5534,-0.0013,9.3343
6.7083,-1.1183,0.5987,9.3054,-7.237
0.3162,-4.4946,-7.8926,-1.6587,8.9581
7.4306,3.4495,-4.998,10.262,-4.666
7.3634,-1.8285,2.4139,10.5371,-4.9556
6.4877,-1.5591,0.4482,9.9001,-6.6032
0.9945,-1.7978,-4.1747,-8.0675,-8.5864
5.5947,0.1681,1.0646,8.8309,-6.2192
0.5359,-0.1969,-3.3709,-7.5223,-8.254
8.0094,5.9612,-3.2577,10.7399,-5.7874
5.4037,0.8428,2.5178,10.8697,-5.4005
3.9519,-2.5883,-2.7691,-9.3099,-8.0414
-0.8224,-5.9916,-8.5253,0.6559,8.5019
5.9816,0.9664,1.2598,8.459,-5.9568
8.429,6.0516,-4.8418,11.0092,-2.5112
3.9336,2.2145,1.0036,8.5901,-5.7438
7.8653,-0.4975,1.0072,9.267,-6.8733
8.3693,5.9098,-4.5392,9.8614,-3.8802
1.1757,-1.88,-3.0662,-10.5743,-9.1542
-1.4295,-4.3075,-9.1534,-0.6868,9.4065
-1.671,-4.3354,-8.3624,-1.3821,8.6209
6.0676,-1.0907,1.3714,9.7289,-7.4559
0.4052,-0.6136,-3.4568,-6.9242,-8.9587
-0.0415,-5.9864,-7.043,-1.0489,7.4878
4.4788,1.3831,0.9856,9.7981,-5.2719
5.8583,-0.705,0.746,8.4566,-5.966
9.3108,5.1294,-5.2783,11.1702,-4.0384
5.934,-0.3722,1.5501,9.1577,-7.8208
5.6395,-1.1778,0.3985,11.8369,-7.8196
-0.0496,-2.831,-2.8072,-6.6666,-8.4477
0.6796,-2.808,-1.7282,-8.5744,-7.9127
7.187,-0.3099,0.9096,9.9088,-5.3404
1.2384,-3.8601,-9.228,-0.0766,9.6653
9.5647,5.6003,-4.6975,9.182,-4.5601
2.1703,-2.0741,-1.2519,-7.0194,-9.7424
1.2781,-2.171,-1.2328,-8.7599,-9.446
6.0811,-0.8151,-0.0473,8.5962,-5.1837
8.4937,3.2939,-2.8692,8.7824,-4.2917
5.3862,-1.194,2.7335,7.6397,-5.9356
-1.3304,-3.7939,-7.6382,-0.4784,8.7304
0.6393,-4.8681,-8.1061,-0.6536,7.2101
8.3876,5.1895,-5.4122,8.8073,-5.1509
8.2018,4.3902,-3.2832,9.4135,-2.0013
