8.5655,3.5409,8.9086
-8.693,5.5841,-2.5424
9.7958,3.1729,9.5776
-3.3297,-0.073,8.8542
-1.8741,1.0001,8.2793
-2.1749,-0.5617,6.9353
-7.7185,6.9445,-4.3964
-9.9284,-3.5288,-11.2852
-8.8629,7.4048,-2.886
-7.3137,-4.4722,-10.2956
-7.5711,-4.6636,-11.8931
-7.3162,8.5922,-2.6638
-2.021,1.0498,8.9509
-2.0455,0.0648,7.4749
-1.1785,0.5734,5.7052
-2.711,0.9285,7.5074
-2.2626,1.5081,9.2592
-9.3034,-4.1415,-8.6628
-10.7521,6.9024,-3.9994
-10.2717,7.3571,-1.9022
-9.6732,-5.5357,-9.9767
-6.8365,-3.6873,-10.944
-7.2348,-3.5347,-9.0266
9.0891,1.1333,9.1257
8.9093,3.4577,9.2228
-8.4223,5.6481,-3.3248
-1.9471,-0.7264,8.3069
-7.7189,-4.0659,-8.3344
-3.7347,1.6296,8.0021
-9.7459,6.4241,-2.8743
9.0284,2.6584,9.0204
8.9401,2.6781,8.7798
-8.3892,6.1719,-3.5648
-8.3795,-6.6637,-10.4852
-8.8695,-5.4216,-11.7668
8.6295,2.8432,8.0924
-2.1357,-0.3788,8.0246
-7.3912,7.2172,-3.1573
-8.1257,8.1338,-2.5105
-3.0292,-0.4495,7.9608
9.3814,1.4668,9.7379
-8.7906,5.6493,-1.6935
-8.5714,4.8025,-3.1577
-9.3249,7.5036,-4.0408
-4.33,-0.794,8.1373
-11.4937,6.7768,-2.4178
8.5119,3.5301,9.6104
9.5264,3.0891,8.4608
-3.5079,0.0527,8.0532
-2.8385,1.0252,9.496
8.6704,2.6504,10.7811
8.7326,2.0346,9.0622
-7.8807,7.9534,-1.2417
-8.4072,7.3286,-1.0559
-3.095,1.0465,7.7768
9.2297,4.1232,9.7669
-3.3094,-1.0471,5.9567
-8.9178,6.5762,-1.0764
-4.646,0.4411,8.1418
9.4074,1.7245,9.6923
-8.7332,7.3142,-3.1813
-9.5107,6.8601,-2.7213
-3.1323,-0.5096,8.4058
8.635,4.4765,8.2879
-7.2035,-4.8383,-10.6543
-2.8274,-0.2071,8.3021
-2.1977,0.4745,6.7707
-9.8927,-6.0877,-10.3968
-5.572,-1.3023,8.2881
-9.8773,-5.5202,-8.9964
-7.5949,-5.4693,-10.999
-1.8613,0.4182,7.697
-7.3234,5.7245,-0.5429
-7.6772,4.8532,-2.3865
-7.3221,-5.1544,-10.2026
-2.3107,-0.2237,6.9592
-9.2226,6.687,-3.7993
-2.1267,-0.4909,7.9679
7.9199,0.9223,10.5333
8.2523,3.8854,7.6547
-4.448,0.1841,9.0436
-7.7157,-3.1694,-8.6284
-3.7993,0.2191,9.456
9.3131,1.8384,8.7932
-3.5135,1.4848,8.0103
7.47,2.6667,9.6475
-8.5479,5.0433,-0.9561
-2.3277,-0.633,8.5098
-8.5454,-6.5531,-8.9789
8.6458,2.1739,9.3063
9.615,1.9343,9.2771
-4.3874,-0.0136,8.3106
-0.1463,0.8179,9.2527
-7.8293,8.5506,-2.149
-8.8073,-6.0889,-9.5924
-3.5393,-1.1922,8.0311
-8.9537,-3.996,-9.9768
-2.6633,1.1624,7.4239
-3.6419,0.8467,7.2422
-8.4156,4.8704,-2.2051
-8.2341,5.9623,-2.1596
-7.8218,-4.4052,-10.4327
-8.7238,6.6039,-3.9621
-9.5855,-6.1732,-8.2906
-8.0585,5.9482,-1.2633
7.6418,4.1709,10.5023
-9.1459,7.4555,-2.8837
-9.6241,-5.1123,-9.4558
-7.2516,-4.1687,-9.3705
6.9576,3.0889,8.709
-10.1365,-3.6533,-11.4396
9.8438,2.6712,10.1317
8.1259,2.0288,8.5798
-2.7528,-0.3874,7.1256
8.5181,1.828,8.1642
7.8661,1.6682,9.7599
-7.779,-4.6117,-7.9762
9.4551,2.0272,8.8586
-9.5567,6.8664,-1.4307
-8.0811,-4.8828,-10.3073
-9.6904,8.158,-1.7543
9.6209,2.4589,7.9789
8.8727,2.1583,8.1958
-2.8885,0.5766,7.6771
-8.6936,5.4601,-2.732
-4.2214,0.7923,9.283
-7.6578,6.3983,-2.3877
7.8193,3.2173,8.1406
-8.562,-4.4542,-9.8826
9.928,2.4518,11.519
-2.5048,0.1779,7.2331
-8.0765,6.6837,-4.1299
-9.6992,7.2069,-2.6222
-9.9355,5.397,-2.9754
-9.2846,-5.1199,-9.3636
-3.4631,0.2914,6.6138
7.8076,2.8149,9.4145
8.8111,2.2391,10.5
-8.8607,-4.897,-9.841
8.002,2.1953,9.5596
-7.8255,5.8404,-3.566
10.7998,5.1794,10.0677
9.586,3.0967,9.6316
-3.3343,1.0311,9.237
7.2755,2.3359,8.7186
-9.7095,-3.1153,-9.0092
10.0039,2.4581,8.2255
-3.7038,-1.879,8.4857
9.2866,3.4732,9.5024
-2.1824,1.3692,7.4503
-7.9795,-3.9955,-9.1981
-9.5389,-4.3512,-11.476
-8.3902,7.9769,-2.6723
-2.7488,-0.4868,6.9404
-3.204,0.5752,8.1933
-3.2667,1.18,7.0237
-1.9695,0.7307,7.0961
-7.8317,6.7012,-2.7075
-3.3163,-0.5075,8.199
-7.9507,5.2539,-1.65
-2.745,0.2787,8.4841
-9.5992,-5.8104,-10.1315
10.7599,0.9679,9.8856
8.5634,3.4765,8.4589
8.9537,2.1321,9.473
-3.4722,1.061,7.2425
-8.0019,-7.3873,-9.2384
-4.4257,-1.2978,7.5294
8.3952,3.0196,9.897
-8.4318,6.1174,-2.5285
7.9924,2.6396,9.0405
8.8436,2.5573,8.5266
9.048,3.843,7.9021
8.0051,2.9937,9.0907
-7.4511,7.1108,-2.1754
-7.7933,-4.3776,-10.0757
-7.5191,-4.2653,-10.4012
-9.1641,4.8632,-3.3353
-4.2569,0.2557,7.5037
-3.138,1.7068,8.2333
-8.097,6.5725,-2.4305
-5.2898,-0.1659,8.9735
-8.1462,-4.2984,-9.8708
-8.5693,-5.1703,-11.3929
-4.1025,-0.1066,8.7913
9.5738,0.9889,9.2484
-8.3383,-4.1425,-9.3977
9.2575,2.0818,7.9889
9.7369,3.2044,10.3337
9.0755,2.0235,10.102
-8.4961,6.9801,-3.0483
-8.9981,-5.4951,-11.6093
-1.4732,-1.8434,8.6793
9.0071,2.6223,9.869
9.6783,2.4911,10.7712
-2.1323,-0.8388,8.0311
-2.078,-0.1793,9.9671
8.5801,1.5547,10.7016
-8.018,-4.1737,-8.5282
-8.4698,-4.7095,-10.4475
-7.9074,6.5642,-1.1897
8.4422,2.4737,10.1867
8.9197,4.8386,9.2442
-9.3232,7.5983,-4.009
-7.2856,-4.451,-11.1022
-9.4306,-6.6375,-9.8198
-8.7853,6.3211,-1.5545
-3.6978,-0.4595,7.7131
-1.2263,1.5972,8.2931
10.2251,1.7586,9.9708
-9.2555,7.2209,-3.4884
-6.8373,7.2073,-2.28
-8.5776,-4.2503,-9.4219
-6.3757,6.1612,-4.2975
9.9085,2.1401,9.0154
7.0039,4.6591,8.8761
-1.9459,0.8082,8.1692
-2.3791,0.9367,8.4926
10.1366,3.7834,7.59
-7.7888,-6.556,-9.634
-7.941,-8.0207,-11.607
-10.9693,5.4327,-4.2662
-7.9613,-5.1343,-12.1161
-7.0993,-2.8585,-9.1194
-1.8032,0.9538,8.2418
-7.5607,5.8084,-3.396
-10.2375,5.7757,-3.0291
-2.2339,0.8476,8.1393
10.3721,0.9979,7.8419
-8.7654,-4.9592,-11.2207
-7.2638,8.1267,-3.6732
-9.1401,-4.0752,-7.7704
-1.9863,0.7316,8.4052
-8.5436,-5.5596,-8.716
-8.3221,5.4894,-2.1236
-8.7396,-3.8683,-9.3022
-4.0335,0.0806,8.1832
-9.1886,-4.427,-10.5483
-8.6516,6.1376,-2.1941
-8.4847,-5.8143,-10.1771
-6.4645,7.6251,-1.6734
-8.4268,-5.3256,-10.6146
-7.8643,-4.7709,-9.8351
-7.0434,-4.717,-8.6564
-8.9205,-5.508,-8.4109
-8.4831,-5.0989,-10.8513
-3.7545,0.6661,6.9183
-1.1662,0.94,10.4808
-3.1974,0.9199,8.1453
-8.3023,-4.685,-10.8695
-8.8543,-4.6371,-9.7758
8.2484,4.2027,10.071
-2.1819,0.4374,7.5681
9.7601,4.3741,11.2966
10.4536,1.9481,9.7778
9.0392,3.2826,10.1096
10.5369,3.6925,10.1186
-9.5732,7.2052,-2.8475
10.121,2.8764,8.9299
-7.7282,7.1437,-2.5301
-4.1949,-1.6171,7.8071
-9.7429,-3.9584,-10.6504
-3.5593,0.6877,6.0291
-7.8977,-4.885,-9.7548
-1.8481,1.4682,7.6087
8.783,1.9467,9.2031
7.7811,1.4289,9.2185
-3.3133,0.2245,10.2124
-2.8849,0.4043,8.0251
-8.6052,-4.3164,-9.0804
-9.0408,7.6291,-2.3721
7.7002,1.3763,10.2335
-6.4526,5.8036,-2.3772
-8.9738,6.2367,-3.0898
-8.7903,-5.3073,-10.9402
-2.8446,0.266,8.9721
-8.7577,-4.0608,-11.8495
6.5451,3.4905,8.2702
7.5324,2.2535,11.3066
-2.8459,-0.5962,7.4457
-7.8434,7.8382,-2.7477
-8.0235,7.2393,-4.5392
8.6325,2.4602,10.6506
-8.4292,8.7203,-2.7069
9.7032,5.0996,10.3089
9.8511,4.0123,7.9721
-9.0294,-6.3587,-9.9689
8.4611,2.2125,7.8756
-8.7567,7.2934,-2.6677
-10.1757,7.3712,-1.6373
-8.8258,6.8316,-3.2397
-8.146,5.9808,-4.265
-3.0512,0.1202,8.1915
-3.2965,-1.4544,8.2284
-2.8142,-0.2062,8.0575
-3.6003,0.3527,9.419
10.4454,1.4248,9.2766
7.9311,3.0207,10.3534
-6.4763,-4.1243,-10.1854
-7.5701,8.3714,-2.4467
8.3002,1.8879,10.5049
9.8055,2.9474,10.7432
-8.2038,-5.1674,-11.3838
9.7457,1.53,9.4313
-10.4362,-5.0407,-9.4518
-8.5937,6.3131,-2.6687
-8.0582,7.1354,-3.8326
-7.4148,-4.8533,-9.4729
-6.5523,8.1515,-1.2805
-8.9045,-4.7612,-9.2091
-1.8547,-0.5978,8.8996
-10.2834,5.5551,-2.3223
9.3287,2.475,10.1804
10.2069,4.1812,9.8869
-7.6032,-5.7429,-9.7689
-8.8056,5.3852,-2.5164
-8.4678,-6.3163,-8.1611
9.3464,4.166,10.2763
-4.1726,1.0685,9.4444
-8.6133,-4.9725,-8.5667
-9.034,-5.8429,-7.5531
-7.9694,-6.8827,-9.4558
7.6012,4.3048,9.794
-2.2563,2.5913,7.7184
-8.8487,-5.7386,-9.9195
-10.2041,6.4852,-1.9686
-10.2859,5.4451,-3.1709
11.3116,0.2805,10.2106
7.8332,2.3238,7.9559
-3.9882,2.13,8.1577
8.9418,3.5808,8.2475
-8.6391,6.3326,-4.621
-3.709,-0.1936,9.145
-8.6567,-4.5557,-9.8872
-7.4725,-4.6206,-10.9301
-1.8912,-0.137,10.2347
-2.5572,-1.2042,7.6586
-3.6312,0.2714,8.6189
-8.3151,-4.5044,-10.1776
9.3312,3.9019,10.6512
-7.9009,7.9616,-4.0975
-6.8831,7.1483,-2.5864
-8.9452,-3.9815,-9.1417
-7.3381,6.0521,-2.4968
9.0221,2.5115,10.5536
9.1749,1.6253,9.4744
-8.668,-5.5108,-9.7048
8.5898,1.9098,9.559
-7.5021,7.19,-3.4393
-9.3488,-6.2845,-10.0113
9.7042,4.5923,9.8225
-6.5964,6.8164,-1.5544
-7.9003,6.1172,-2.1871
-8.8908,-4.7561,-11.8207
9.5817,2.5856,8.7773
-2.5122,0.4729,7.6776
-9.3866,5.8436,-2.5557
-4.7551,-0.8509,8.545
6.4435,2.0859,9.1047
-2.8261,1.0185,8.5462
-9.4534,-5.4026,-8.5255
-8.4018,-4.2153,-9.3595
9.3486,2.2561,10.1079
-7.0263,-4.8821,-10.5901
-6.6174,-4.3177,-10.1028
-2.9133,1.1849,8.899
-8.9422,-5.4817,-9.9788
-3.0698,0.9608,9.7012
-1.323,2.3839,8.9779
-8.177,-4.2368,-10.1321
9.0018,3.2688,9.8704
-6.9109,-3.6091,-9.7357
-5.5545,0.0417,9.9029
-9.0962,7.3845,-1.6691
9.7115,2.7861,8.6526
8.7328,2.7866,9.5358
-3.637,-1.0293,8.381
10.0781,1.2583,9.4995
8.0475,3.7958,9.3096
-8.3356,-6.9999,-11.0288
-9.3996,-2.7981,-9.9792
-9.6835,6.7524,-2.2566
-8.8438,-4.9033,-9.9327
10.2266,1.8657,9.3395
-4.2709,-0.1745,8.8572
-8.5786,4.9136,-3.3622
-5.4363,1.13,8.7252
9.1486,0.8823,7.6027
-9.9068,6.7888,-3.3896
-3.5325,1.9933,8.7635
8.9599,3.2629,9.0719
-7.9732,-6.9625,-9.1132
-9.1142,5.2683,-3.4988
-7.9366,-4.882,-9.9196
10.4969,3.3236,10.2322
-6.2409,7.1774,-2.2227
8.5044,2.6344,8.7369
-2.0811,-0.7871,7.4135
-7.9669,-3.794,-7.2369
-3.6518,-1.4177,8.5069
-8.5801,7.6084,-1.7683
-1.1314,-0.3865,9.9254
-8.5891,6.5247,-4.4742
-9.4519,5.552,-3.1692
-3.0806,0.3029,6.1994
6.5378,4.5288,9.5322
-2.0117,0.1355,8.0624
-6.8867,6.0796,-2.5371
10.0704,1.1493,7.7161
-10.1292,6.6505,-3.5341
9.0204,3.2832,10.1251
-7.3253,-2.7028,-8.1373
-8.6951,5.9586,-3.0256
-10.8016,7.2115,-2.4574
-4.5872,0.2244,8.5135
8.8474,1.4977,9.5376
8.1013,2.1906,8.2982
-9.4434,6.3469,-3.8349
-3.0617,1.5913,7.6358
-8.738,6.9616,-2.8194
-9.1965,8.2632,-4.9038
-3.2824,-0.3819,7.7107
8.5003,1.0928,8.198
-8.7581,-6.0308,-10.7719
-7.1461,6.6193,-3.9094
7.5017,1.0415,8.5278
-9.0864,5.1609,-3.2159
-9.5678,-3.9456,-10.8753
-8.8704,-4.2047,-11.1587
-7.2677,6.9129,-4.0116
-8.2505,-4.5878,-10.7419
-7.624,6.2546,-3.0636
-11.2219,-4.512,-12.1233
8.7671,1.7884,10.9101
-4.7186,-0.8097,9.5773
-7.422,-4.2865,-9.2982
9.5522,3.177,10.0226
-8.2353,-4.7003,-9.0502
-8.4553,7.1652,-2.8451
-9.3251,4.2212,-3.2594
-4.3783,1.1392,6.5381
-4.485,-0.7005,6.1235
8.9834,2.8132,8.8389
-3.6388,0.7392,9.429
-8.2352,-5.2537,-9.7728
-9.1323,6.8758,-4.3683
-1.9352,1.0697,7.6439
-8.9215,-6.1292,-10.0451
-8.5517,7.1025,-3.583
-7.9616,6.1677,-2.3144
-2.3554,1.2175,7.9291
7.5336,3.3296,9.0619
-9.3757,7.0111,-2.3292
9.5516,4.6631,8.916
7.4243,2.5282,8.4666
-9.7026,3.6732,-2.3334
-2.6736,1.0671,8.8703
-9.485,-5.5269,-11.8641
-3.4078,-0.3046,7.8522
-8.4495,7.653,-2.8695
-9.232,4.5767,-3.3665
-4.2495,-1.3594,8.8134
8.5168,1.6283,8.4076
8.7374,2.4453,9.8909
-8.5203,7.7481,-2.1721
-9.5122,6.4715,-1.3567
8.0872,2.6888,9.1156
-3.0183,2.4746,8.2015
-8.7175,8.337,-2.809
9.1733,4.327,9.0962
-8.8077,-5.2269,-10.0012
-9.0917,-4.7924,-11.9558
-8.2813,8.0713,-5.3101
-8.8338,-4.7086,-7.0487
-9.4161,6.9828,-1.6644
-9.6685,-4.2859,-9.3409
-8.3058,-5.6107,-10.9143
7.91,3.2632,11.3059
-2.9842,-0.2983,8.8046
-6.1164,-4.26,-10.321
-8.9148,-4.6742,-9.3815
-2.7179,-0.6657,8.4087
-7.605,-5.337,-9.175
-7.8728,-5.3511,-9.7349
-8.2958,5.1909,-3.9226
-6.9664,-4.487,-10.1486
-2.0945,-0.877,8.6248
-4.4898,0.0049,9.1818
-4.7785,-0.1591,8.5892
-3.98,1.0187,7.7876
9.2957,2.9882,9.2414
10.3327,0.9505,10.1992
8.067,2.9678,10.1978
-3.1344,0.5115,6.7618
-9.228,-3.567,-10.4105
-3.852,0.5254,7.3312
-8.3633,-5.7171,-9.0233
7.9511,3.8455,9.4993
-2.6021,1.549,8.6417
8.9992,1.5755,7.615
-7.9682,5.6951,-4.9663
9.4576,2.9298,10.4022
-8.4325,7.5531,-3.2508
-7.9293,8.4472,-2.1705
-4.5119,-0.3381,8.0228
-8.207,6.2041,-2.0728
-2.9529,-0.7351,6.163
-7.7712,-7.1343,-10.0892
10.0123,3.3116,9.472
8.8259,2.7003,8.1287
-7.0,-3.3075,-9.2083
-7.3672,6.1762,-5.0581
-2.8048,-1.0354,9.3805
7.658,3.4254,9.6953
-10.4434,7.1753,-2.1545
-9.9281,7.8762,-1.8745
8.9651,2.6469,9.0615
-8.5062,-4.5337,-8.1174
-9.5973,-5.3253,-10.8829
-3.1146,1.3998,8.4734
-8.0805,6.5196,-2.6067
-4.4811,1.4736,8.8863
-1.9898,0.264,7.3186
-3.2763,1.4471,8.4654
-2.7733,-0.3575,6.2798
8.4431,3.1699,9.3927
-8.6896,6.3282,-4.9033
-2.1145,-0.3332,7.9329
-2.864,0.4549,7.7708
-7.5735,-3.8539,-10.9622
8.9737,3.7131,10.0716
9.4887,1.3184,8.2572
10.5314,3.9231,9.7843
-8.6066,7.02,-2.509
-6.9374,-6.133,-9.7659
-9.8563,-6.66,-9.0239
-8.702,5.3168,-4.3036
-8.5787,-5.8175,-9.8525
-10.8462,8.2551,-2.8389
-2.4658,0.3841,7.6926
8.7509,3.3403,8.5307
-9.331,-2.553,-8.9141
9.0093,3.1698,11.2744
-9.2564,-5.6609,-9.7947
10.8519,1.5876,8.9517
9.3622,3.202,11.2321
9.7492,1.5768,9.4843
-8.7162,6.0681,-3.716
-6.4196,-4.3472,-7.1699
8.9595,1.6667,8.6333
-4.0424,2.2319,8.2301
-4.2191,-0.4768,8.9488
9.8903,2.3839,8.0338
-9.234,-5.946,-10.306
-8.0165,-6.2686,-9.7273
-2.0638,0.8254,7.1078
9.6111,2.8335,9.1946
-3.5898,0.4076,8.3096
-9.8632,8.138,-4.8447
-1.9377,0.1301,9.2485
-8.4812,6.7193,-3.533
-7.5808,-4.962,-10.3219
9.5691,2.2483,9.9361
-4.152,-0.5996,7.7525
6.9921,2.6312,8.6408
-8.526,4.314,-2.3474
-6.2529,-4.4666,-10.4661
-3.3457,0.2236,7.3258
-7.6407,6.5934,-2.0836
-1.7041,0.3734,9.8777
9.218,4.1752,9.9594
-9.2235,7.4826,-1.9119
-7.4366,5.7568,-2.8031
-7.5379,6.5802,-2.1382
-2.2472,0.1838,9.0206
-3.4966,1.3852,8.4486
-8.2577,6.5899,-2.0573
-2.4904,-1.7863,8.917
-8.6939,6.9322,-1.5917
-8.2144,5.723,-2.1103
-2.218,0.4624,6.3575
-8.7774,7.5084,-2.8109
-8.871,-6.1321,-6.9818
-7.3569,-3.7325,-9.9054
8.1705,1.985,8.3146
-9.2495,-4.7595,-8.8151
-2.7307,0.5417,6.252
-9.6006,-2.8327,-9.3755
9.6342,4.1357,9.0713
9.5216,1.9977,8.9116
9.9488,3.1187,9.8291
-9.4899,-5.2576,-11.0465
-7.6354,-4.1196,-9.5225
-8.8861,6.9344,-3.3138
-6.7389,-5.0668,-8.2812
-8.4342,-4.9958,-9.5991
-7.2544,6.4118,-3.0093
-9.6484,4.4821,-2.9337
-8.0926,6.2519,-3.6823
-6.8369,-5.2898,-8.5124
-8.1714,4.8366,-1.8781
-8.8573,6.1986,-3.4359
7.7393,3.968,8.8854
-8.3186,5.8206,-2.405
7.4826,2.6066,9.031
9.4845,3.7691,9.2611
7.8471,1.5258,9.4318
9.2471,5.1775,8.8845
-7.9365,4.7669,-1.7972
-3.7529,0.6211,8.5033
-7.921,-4.9673,-11.2384
-0.8725,0.62,8.694
-10.637,-4.8679,-10.8874
-7.6453,-2.5531,-8.3388
8.888,2.7311,8.5203
-2.8493,0.2816,7.664
-10.0255,6.5176,-3.3914
-7.1737,-5.0936,-8.9552
-8.4842,-5.2633,-10.3211
-9.8427,3.7734,-2.6818
8.1399,1.7389,9.2103
-1.4152,2.5026,6.8736
-3.8495,1.2783,10.4141
-9.3588,-3.5928,-11.4951
-2.5212,0.4884,8.6355
-2.8667,2.3189,7.5524
6.8631,2.2096,9.3632
-3.4246,0.2393,7.6429
-8.6067,-6.0125,-9.3375
-6.5758,-5.0688,-8.7632
11.3098,3.7768,10.9362
-9.8328,-4.6104,-10.63
-8.5669,-5.218,-11.149
-8.0933,8.9638,-4.1686
7.6775,2.8618,9.4341
-5.1615,2.8154,8.5215
7.8009,2.9204,9.1011
-9.434,-7.3805,-9.0027
-4.3653,1.73,6.6254
9.5385,4.0547,8.7366
10.3133,3.1107,8.6939
-2.0783,0.7711,7.3865
-8.6162,7.8791,-2.9449
8.8584,2.0909,8.7757
-2.6392,0.0994,8.6624
8.5077,1.4328,11.2763
-2.7697,-1.2968,8.911
-7.5783,-3.9106,-10.6588
8.6179,1.2882,9.2001
-8.042,5.8463,-3.436
-3.6191,-0.1556,7.8162
-9.5353,-3.791,-10.081
-9.7565,-5.7313,-10.9175
-9.2202,-6.7003,-10.7757
-3.0644,0.2291,7.5775
-4.3929,1.056,6.566
9.3211,1.4836,9.846
-8.9227,-6.8417,-8.9892
-9.2095,6.5474,-4.3957
-9.3,-4.7576,-8.8896
-2.7265,0.4165,8.0915
-10.5277,-4.7852,-10.7494
-9.6661,5.9748,-2.769
7.7057,3.795,9.142
-2.8659,1.2896,6.0062
8.8876,3.2172,9.2999
-3.9763,-0.4564,8.2195
-8.6976,6.8087,-1.2154
8.5527,3.4476,11.5077
-10.0252,-4.3689,-11.5869
-4.6079,1.4861,8.3392
8.4589,3.6222,8.5513
-7.9191,7.3804,-2.5347
-8.2485,6.8514,-0.4524
-7.5197,6.6498,-3.0092
8.3177,3.2804,7.1982
9.5651,2.5529,9.2719
-9.4593,-4.7607,-9.0756
8.8418,4.1549,9.4087
-7.6046,6.8998,-0.9639
8.5769,3.2921,9.3603
-8.598,-5.1492,-11.0072
-8.4963,7.673,-1.922
-3.2161,0.1658,8.2598
7.3927,1.196,10.6307
10.2526,1.7499,10.969
8.7369,2.4871,9.8764
8.1998,3.4192,10.9233
8.6827,2.2232,7.3532
-3.24,-1.0291,8.7663
-8.1059,-4.4401,-8.4281
-4.0366,-1.0007,8.0815
-9.3595,7.2318,-1.7144
-9.4101,-4.9359,-8.9387
-3.7802,1.2051,8.6299
9.3769,4.3226,9.7378
9.0193,2.5173,7.4212
-5.4499,0.6246,8.4439
-7.4986,6.8516,-2.6111
-10.0343,-4.9658,-9.0845
-9.3189,-5.3013,-11.2699
10.3777,2.1111,8.3489
8.7643,3.4784,8.3579
-8.4532,9.3408,-3.0591
-3.2846,1.0108,9.5157
-8.2494,6.2379,-2.5032
-2.5732,1.4813,8.2668
-8.5525,6.0852,-2.4429
-9.6924,-6.0886,-10.5795
-8.8244,-5.3927,-9.4625
-7.2694,-4.8699,-9.6083
-2.8196,0.3901,8.4464
8.7527,3.3578,8.7937
9.3528,4.2951,10.2657
9.0028,2.6082,7.0473
8.7212,3.6143,10.2335
7.6941,3.7995,9.2926
-8.198,-6.3396,-10.8098
-9.2483,-4.6976,-9.6676
-3.245,1.1191,7.5424
-8.4693,7.115,-1.1973
7.0925,3.1895,9.3177
-1.9222,1.5987,8.8814
-7.1617,-5.0331,-9.4826
-2.5627,-0.2465,8.0746
8.9186,3.0406,7.9437
-3.3204,0.006,7.7172
8.7099,4.3139,9.4516
7.3916,3.3429,9.9659
-3.4855,-1.3625,8.8586
-9.3914,6.5238,-3.9689
-1.4612,-1.1532,8.9047
-7.3685,5.9571,-2.5383
-8.7962,5.7975,0.3729
-11.1721,6.9315,-3.0822
8.3873,3.3703,9.3783
-2.6349,-1.6973,9.4329
9.7229,2.7397,8.4215
7.7404,2.1001,9.6072
8.1967,2.3958,9.9513
-1.7452,0.4812,8.0754
-6.684,6.9976,-3.9126
-9.285,5.8241,-3.6595
9.5314,1.258,9.4834
-3.1028,-0.6215,8.3592
-9.1099,6.8297,-1.0047
-3.4833,0.6436,7.5307
-8.3498,-4.7005,-9.4261
-9.7915,7.1166,-3.9551
-8.8676,-4.849,-8.3822
-9.2811,-5.3756,-10.4901
9.5901,5.0595,9.5205
-7.4785,5.8476,-4.5784
-8.6871,5.4213,-4.979
-8.2886,7.0402,-2.3627
-7.9668,7.5029,-2.0049
-8.3401,-3.3623,-11.5416
-2.7489,1.1982,8.4505
-2.3379,1.9759,6.9861
-8.3602,-4.188,-8.13
9.02,3.4957,9.7457
9.7092,2.2252,10.2859
-8.2513,-6.6694,-8.7816
-8.9516,-3.8052,-7.009
-10.2846,6.5928,-3.1031
7.8901,2.7542,9.0043
9.1975,2.2239,10.1012
9.9488,0.7448,11.0629
7.9868,1.1034,9.9965
-10.0276,6.8783,-2.5332
8.6027,2.6695,8.5587
-7.9757,-3.6486,-8.5387
-9.6229,5.1255,-3.7121
-9.1834,6.5779,-1.1869
-9.0622,-5.2235,-9.9467
9.4255,1.8265,8.3372
8.0369,1.8891,8.542
9.1646,2.1808,9.6219
-9.0866,5.9607,-3.9772
-4.2366,2.7038,8.4153
-9.7108,-4.035,-10.1603
-7.0604,-4.5508,-9.7163
8.3201,4.3891,9.865
-9.579,-5.2964,-8.2895
-8.1578,5.4421,-1.0983
-4.0418,0.3236,8.8954
-9.7832,6.5599,-3.4015
-3.0271,1.2335,7.1862
-9.127,6.0356,-5.682
-9.1702,6.908,-2.4346
-5.1513,0.06,9.2264
6.8331,2.1757,10.432
-3.1635,0.4933,8.3129
-9.3005,8.1146,-2.952
8.8803,3.7832,8.1388
8.6155,2.4765,7.7209
-10.7553,-4.0627,-11.2147
7.5332,2.3312,9.2519
-3.7649,-0.5734,9.5288
-8.2258,6.8003,-4.5094
9.2978,0.2274,8.5097
-4.3862,1.4959,7.8073
-3.0052,1.4935,9.4003
-3.5733,0.4609,6.7253
-9.0169,-5.9356,-10.8393
-10.0756,7.3099,-2.8209
-7.1766,7.0623,-2.9884
-8.0161,-5.0728,-10.8567
-10.284,6.8667,-3.9178
-3.6607,-0.0982,9.6021
-9.5754,4.8633,-2.2835
-7.5454,6.7627,-2.9311
-9.8069,7.2878,-2.676
-4.0451,0.3917,10.2873
-4.206,-0.4984,8.2331
-1.5184,-0.5084,8.1358
-9.8405,6.6476,-2.5761
-1.7807,-0.3665,7.363
8.6346,0.8313,7.7099
-2.2245,-0.0771,7.9054
-10.0334,-5.1153,-9.3052
-8.2713,-4.1807,-9.4103
-4.956,-0.2527,8.2432
8.4747,2.1362,9.3304
-4.765,-0.4701,7.8258
-4.0039,0.6164,8.8143
-3.2426,-0.4865,8.0112
9.0183,2.0754,10.7082
10.3083,2.535,8.9554
8.906,3.7755,10.7497
-7.9699,-5.3908,-9.804
9.211,5.0212,8.75
9.3681,1.577,9.555
-7.3457,6.0937,-2.7798
-8.5892,6.8316,-0.8938
10.2908,2.2537,10.7205
-3.0886,0.8281,8.4126
-2.8849,-0.653,8.7666
-9.298,-6.1694,-10.4828
-9.3486,-4.936,-10.7416
-8.6381,-4.9516,-9.8874
8.0839,2.8701,7.3524
-8.2107,6.7047,-3.3603
-8.4439,8.2916,-2.598
9.0729,0.6228,9.27
-7.264,-4.572,-10.9805
-10.2239,7.9335,-2.6367
-6.6547,-5.7155,-10.8517
-8.5099,-5.3168,-11.2315
-4.2638,0.3363,8.4304
11.041,3.649,9.7573
-7.007,-3.4904,-9.7053
-10.3767,-4.3945,-7.7484
-7.8589,-5.0672,-10.6148
-1.2444,1.226,8.9721
9.4553,4.0577,10.3284
-9.6334,-5.1246,-10.2419
-2.1071,-0.2834,7.214
-11.1171,6.0428,-1.9008
7.4294,2.1197,10.8462
-7.5091,5.52,-3.3999
